ts,kind,level_2,variable,value
63,y,743,y__energy_ratio_by_chunks__num_segments_10__segment_focus_5,0.0937458751201823
63,y,744,y__energy_ratio_by_chunks__num_segments_10__segment_focus_6,0.10955958843144391
63,y,745,y__energy_ratio_by_chunks__num_segments_10__segment_focus_7,0.1029066238995875
63,y,746,y__energy_ratio_by_chunks__num_segments_10__segment_focus_8,0.09520028269822987
63,y,747,y__energy_ratio_by_chunks__num_segments_10__segment_focus_9,0.09182454263158579
63,y,748,y__ratio_beyond_r_sigma__r_0.5,0.7078146421716479
63,y,749,y__ratio_beyond_r_sigma__r_1,0.4113517959967096
63,y,750,y__ratio_beyond_r_sigma__r_1.5,0.13336989306279134
63,y,751,y__ratio_beyond_r_sigma__r_2,0.003838771593090211
63,y,752,y__ratio_beyond_r_sigma__r_2.5,0.00027419797093501506
63,y,753,y__ratio_beyond_r_sigma__r_3,5.4839594187003014e-05
63,y,754,y__ratio_beyond_r_sigma__r_5,0.0
63,y,755,y__ratio_beyond_r_sigma__r_6,0.0
63,y,756,y__ratio_beyond_r_sigma__r_7,0.0
63,y,757,y__ratio_beyond_r_sigma__r_10,0.0
63,y,758,y__count_above__t_0,1.0
63,y,759,y__count_below__t_0,5.4839594187003014e-05
63,y,760,y__lempel_ziv_complexity__bins_2,0.02018097066081711
63,y,761,y__lempel_ziv_complexity__bins_3,0.04897175760899369
63,y,762,y__lempel_ziv_complexity__bins_5,0.05588154647655608
63,y,763,y__lempel_ziv_complexity__bins_10,0.08977241568412393
63,y,764,y__lempel_ziv_complexity__bins_100,0.29525637510282426
63,y,765,y__fourier_entropy__bins_2,0.04539477814685819
63,y,766,y__fourier_entropy__bins_3,0.04539477814685819
63,y,767,y__fourier_entropy__bins_5,0.04539477814685819
63,y,768,y__fourier_entropy__bins_10,0.20906926271068096
63,y,769,y__fourier_entropy__bins_100,0.6811024306754939
63,y,770,y__permutation_entropy__dimension_3__tau_1,1.7770730433767297
63,y,771,y__permutation_entropy__dimension_4__tau_1,3.122504439553183
63,y,772,y__permutation_entropy__dimension_5__tau_1,4.659229872005655
63,y,773,y__permutation_entropy__dimension_6__tau_1,6.3304216161400895
63,y,774,y__permutation_entropy__dimension_7__tau_1,7.993825619305687
63,y,775,y__query_similarity_count__query_None__threshold_0.0,
63,y,776,y__mean_n_absolute_max__number_of_maxima_7,12198.142857142857
64,y,0,y__variance_larger_than_standard_deviation,1.0
64,y,1,y__has_duplicate_max,0.0
64,y,2,y__has_duplicate_min,0.0
64,y,3,y__has_duplicate,1.0
64,y,4,y__sum_values,109696017.5
64,y,5,y__abs_energy,728298189353.8604
64,y,6,y__mean_abs_change,199.36991334868927
64,y,7,y__mean_change,0.1931008007019853
64,y,8,y__mean_second_derivative_central,-0.003921461087039982
64,y,9,y__median,6797.0
64,y,10,y__mean,6015.685083630381
64,y,11,y__length,18235.0
64,y,12,y__standard_deviation,1936.7782851637198
64,y,13,y__variation_coefficient,0.32195473304179373
64,y,14,y__variance,3751110.1258817194
64,y,15,y__skewness,-0.47513925630957715
64,y,16,y__kurtosis,-1.0375571264402355
64,y,17,y__root_mean_square,6319.776669415999
64,y,18,y__absolute_sum_of_changes,3635311.0
64,y,19,y__longest_strike_below_mean,566.0
64,y,20,y__longest_strike_above_mean,892.0
64,y,21,y__count_above_mean,11219.0
64,y,22,y__count_below_mean,7016.0
64,y,23,y__last_location_of_maximum,0.6156292843432958
64,y,24,y__first_location_of_maximum,0.6155744447491088
64,y,25,y__last_location_of_minimum,0.5613380860981629
64,y,26,y__first_location_of_minimum,0.5612832465039759
64,y,27,y__percentage_of_reoccurring_values_to_all_values,0.6482919254658385
64,y,28,y__percentage_of_reoccurring_datapoints_to_all_datapoints,0.8757883191664382
64,y,29,y__sum_of_reoccurring_values,24007470.0
64,y,30,y__sum_of_reoccurring_data_points,95948026.0
64,y,31,y__ratio_value_number_to_time_series_length,0.3531669865642994
64,y,32,y__maximum,10482.0
64,y,33,y__absolute_maximum,10482.0
64,y,34,y__minimum,1984.0
64,y,35,y__benford_correlation,-0.4279720139234471
64,y,36,y__time_reversal_asymmetry_statistic__lag_1,17324705.60394643
64,y,37,y__time_reversal_asymmetry_statistic__lag_2,24884253.96805142
64,y,38,y__time_reversal_asymmetry_statistic__lag_3,34953735.6276054
64,y,39,y__c3__lag_1,280828591857.8671
64,y,40,y__c3__lag_2,279848360430.5389
64,y,41,y__c3__lag_3,279155955390.89264
64,y,42,y__cid_ce__normalize_True,19.910847548034617
64,y,43,y__cid_ce__normalize_False,38562.897170238735
64,y,44,y__symmetry_looking__r_0.0,0.0
64,y,45,y__symmetry_looking__r_0.05,0.0
64,y,46,y__symmetry_looking__r_0.1,1.0
64,y,47,y__symmetry_looking__r_0.15000000000000002,1.0
64,y,48,y__symmetry_looking__r_0.2,1.0
64,y,49,y__symmetry_looking__r_0.25,1.0
64,y,50,y__symmetry_looking__r_0.30000000000000004,1.0
64,y,51,y__symmetry_looking__r_0.35000000000000003,1.0
64,y,52,y__symmetry_looking__r_0.4,1.0
64,y,53,y__symmetry_looking__r_0.45,1.0
64,y,54,y__symmetry_looking__r_0.5,1.0
64,y,55,y__symmetry_looking__r_0.55,1.0
64,y,56,y__symmetry_looking__r_0.6000000000000001,1.0
64,y,57,y__symmetry_looking__r_0.65,1.0
64,y,58,y__symmetry_looking__r_0.7000000000000001,1.0
64,y,59,y__symmetry_looking__r_0.75,1.0
64,y,60,y__symmetry_looking__r_0.8,1.0
64,y,61,y__symmetry_looking__r_0.8500000000000001,1.0
64,y,62,y__symmetry_looking__r_0.9,1.0
64,y,63,y__symmetry_looking__r_0.9500000000000001,1.0
64,y,64,y__large_standard_deviation__r_0.05,1.0
64,y,65,y__large_standard_deviation__r_0.1,1.0
64,y,66,y__large_standard_deviation__r_0.15000000000000002,1.0
64,y,67,y__large_standard_deviation__r_0.2,1.0
64,y,68,y__large_standard_deviation__r_0.25,0.0
64,y,69,y__large_standard_deviation__r_0.30000000000000004,0.0
64,y,70,y__large_standard_deviation__r_0.35000000000000003,0.0
64,y,71,y__large_standard_deviation__r_0.4,0.0
64,y,72,y__large_standard_deviation__r_0.45,0.0
64,y,73,y__large_standard_deviation__r_0.5,0.0
64,y,74,y__large_standard_deviation__r_0.55,0.0
64,y,75,y__large_standard_deviation__r_0.6000000000000001,0.0
64,y,76,y__large_standard_deviation__r_0.65,0.0
64,y,77,y__large_standard_deviation__r_0.7000000000000001,0.0
64,y,78,y__large_standard_deviation__r_0.75,0.0
64,y,79,y__large_standard_deviation__r_0.8,0.0
64,y,80,y__large_standard_deviation__r_0.8500000000000001,0.0
64,y,81,y__large_standard_deviation__r_0.9,0.0
64,y,82,y__large_standard_deviation__r_0.9500000000000001,0.0
64,y,83,y__quantile__q_0.1,2971.4
64,y,84,y__quantile__q_0.2,3670.0
64,y,85,y__quantile__q_0.3,4743.2
64,y,86,y__quantile__q_0.4,6179.6
64,y,87,y__quantile__q_0.6,7048.0
64,y,88,y__quantile__q_0.7,7276.0
64,y,89,y__quantile__q_0.8,7574.0
64,y,90,y__quantile__q_0.9,8111.600000000002
64,y,91,y__autocorrelation__lag_0,1.0
64,y,92,y__autocorrelation__lag_1,0.9891326602524095
64,y,93,y__autocorrelation__lag_2,0.9800248430561103
64,y,94,y__autocorrelation__lag_3,0.9718000612014919
64,y,95,y__autocorrelation__lag_4,0.9639723106894175
64,y,96,y__autocorrelation__lag_5,0.9588440114901742
64,y,97,y__autocorrelation__lag_6,0.9553885724010625
64,y,98,y__autocorrelation__lag_7,0.9528923330688615
64,y,99,y__autocorrelation__lag_8,0.9507529064343772
64,y,100,y__autocorrelation__lag_9,0.9497574984730476
64,y,101,"y__agg_autocorrelation__f_agg_""mean""__maxlag_40",0.9468147359388885
64,y,102,"y__agg_autocorrelation__f_agg_""median""__maxlag_40",0.9490224069588087
64,y,103,"y__agg_autocorrelation__f_agg_""var""__maxlag_40",0.00024226114318730735
64,y,104,y__partial_autocorrelation__lag_0,1.0
64,y,105,y__partial_autocorrelation__lag_1,0.9891326602524094
64,y,106,y__partial_autocorrelation__lag_2,0.07593354018344055
64,y,107,y__partial_autocorrelation__lag_3,0.04304776802808207
64,y,108,y__partial_autocorrelation__lag_4,0.021632184208321893
64,y,109,y__partial_autocorrelation__lag_5,0.12758580417580145
64,y,110,y__partial_autocorrelation__lag_6,0.10116573987987665
64,y,111,y__partial_autocorrelation__lag_7,0.07493482449430786
64,y,112,y__partial_autocorrelation__lag_8,0.04594147351153734
64,y,113,y__partial_autocorrelation__lag_9,0.09203830735722492
64,y,114,y__number_cwt_peaks__n_1,1203.0
64,y,115,y__number_cwt_peaks__n_5,1288.0
64,y,116,y__number_peaks__n_1,5220.0
64,y,117,y__number_peaks__n_3,2248.0
64,y,118,y__number_peaks__n_5,1268.0
64,y,119,y__number_peaks__n_10,666.0
64,y,120,y__number_peaks__n_50,114.0
64,y,121,y__binned_entropy__max_bins_10,2.0238964874442695
64,y,122,y__index_mass_quantile__q_0.1,0.10403071017274472
64,y,123,y__index_mass_quantile__q_0.2,0.199780641623252
64,y,124,y__index_mass_quantile__q_0.3,0.2926240745818481
64,y,125,y__index_mass_quantile__q_0.4,0.3853578283520702
64,y,126,y__index_mass_quantile__q_0.6,0.5950644365231698
64,y,127,y__index_mass_quantile__q_0.7,0.691088565944612
64,y,128,y__index_mass_quantile__q_0.8,0.7912256649300795
64,y,129,y__index_mass_quantile__q_0.9,0.8994790238552235
64,y,130,"y__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)",-127.76703055633318
64,y,131,"y__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)",-350.4477928585673
64,y,132,"y__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)",-101.54772474109772
64,y,133,"y__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)",1034.0873443962569
64,y,134,"y__cwt_coefficients__coeff_1__w_2__widths_(2, 5, 10, 20)",1918.425861183414
64,y,135,"y__cwt_coefficients__coeff_1__w_5__widths_(2, 5, 10, 20)",1134.1684185043664
64,y,136,"y__cwt_coefficients__coeff_1__w_10__widths_(2, 5, 10, 20)",960.4142777825965
64,y,137,"y__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",1777.1751858894984
64,y,138,"y__cwt_coefficients__coeff_2__w_2__widths_(2, 5, 10, 20)",2719.6842139625946
64,y,139,"y__cwt_coefficients__coeff_2__w_5__widths_(2, 5, 10, 20)",2478.9201412314583
64,y,140,"y__cwt_coefficients__coeff_2__w_10__widths_(2, 5, 10, 20)",2135.6808014046537
64,y,141,"y__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",2560.1189978812513
64,y,142,"y__cwt_coefficients__coeff_3__w_2__widths_(2, 5, 10, 20)",2148.853296851207
64,y,143,"y__cwt_coefficients__coeff_3__w_5__widths_(2, 5, 10, 20)",3475.4463965820787
64,y,144,"y__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20)",3106.241419054144
64,y,145,"y__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",3535.0267358981646
64,y,146,"y__cwt_coefficients__coeff_4__w_2__widths_(2, 5, 10, 20)",1071.6300065505925
64,y,147,"y__cwt_coefficients__coeff_4__w_5__widths_(2, 5, 10, 20)",4200.636700448043
64,y,148,"y__cwt_coefficients__coeff_4__w_10__widths_(2, 5, 10, 20)",4164.76782309474
64,y,149,"y__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",4244.795363790824
64,y,150,"y__cwt_coefficients__coeff_5__w_2__widths_(2, 5, 10, 20)",303.9093737247199
64,y,151,"y__cwt_coefficients__coeff_5__w_5__widths_(2, 5, 10, 20)",4518.719488147021
64,y,152,"y__cwt_coefficients__coeff_5__w_10__widths_(2, 5, 10, 20)",4953.562143431898
64,y,153,"y__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",4981.625937610236
64,y,154,"y__cwt_coefficients__coeff_6__w_2__widths_(2, 5, 10, 20)",95.81354389965936
64,y,155,"y__cwt_coefficients__coeff_6__w_5__widths_(2, 5, 10, 20)",4469.164018434318
64,y,156,"y__cwt_coefficients__coeff_6__w_10__widths_(2, 5, 10, 20)",5665.579855700943
64,y,157,"y__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",5656.7084336481
64,y,158,"y__cwt_coefficients__coeff_7__w_2__widths_(2, 5, 10, 20)",285.6756168398226
64,y,159,"y__cwt_coefficients__coeff_7__w_5__widths_(2, 5, 10, 20)",4130.233231546698
64,y,160,"y__cwt_coefficients__coeff_7__w_10__widths_(2, 5, 10, 20)",6292.615244354794
64,y,161,"y__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",6321.40306951665
64,y,162,"y__cwt_coefficients__coeff_8__w_2__widths_(2, 5, 10, 20)",546.2092964768289
64,y,163,"y__cwt_coefficients__coeff_8__w_5__widths_(2, 5, 10, 20)",3644.5366434631273
64,y,164,"y__cwt_coefficients__coeff_8__w_10__widths_(2, 5, 10, 20)",6693.00224958462
64,y,165,"y__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",7106.147156344382
64,y,166,"y__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20)",560.8795602798513
64,y,167,"y__cwt_coefficients__coeff_9__w_5__widths_(2, 5, 10, 20)",3022.651874274048
64,y,168,"y__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)",7009.690609937082
64,y,169,"y__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",7646.297120918729
64,y,170,"y__cwt_coefficients__coeff_10__w_2__widths_(2, 5, 10, 20)",231.29324544374407
64,y,171,"y__cwt_coefficients__coeff_10__w_5__widths_(2, 5, 10, 20)",2381.263095380978
64,y,172,"y__cwt_coefficients__coeff_10__w_10__widths_(2, 5, 10, 20)",7120.773810976938
64,y,173,"y__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",8201.277493965334
64,y,174,"y__cwt_coefficients__coeff_11__w_2__widths_(2, 5, 10, 20)",-237.7106997646223
64,y,175,"y__cwt_coefficients__coeff_11__w_5__widths_(2, 5, 10, 20)",1809.594292438151
64,y,176,"y__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20)",7143.912344681628
64,y,177,"y__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",8672.637830657046
64,y,178,"y__cwt_coefficients__coeff_12__w_2__widths_(2, 5, 10, 20)",-526.4832922105086
64,y,179,"y__cwt_coefficients__coeff_12__w_5__widths_(2, 5, 10, 20)",1368.5152464616938
64,y,180,"y__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)",6996.279586903262
64,y,181,"y__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",9107.962139258727
64,y,182,"y__cwt_coefficients__coeff_13__w_2__widths_(2, 5, 10, 20)",-461.42174115736526
64,y,183,"y__cwt_coefficients__coeff_13__w_5__widths_(2, 5, 10, 20)",1020.4224219834124
64,y,184,"y__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)",6764.649324780934
64,y,185,"y__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",9581.949262013382
64,y,186,"y__cwt_coefficients__coeff_14__w_2__widths_(2, 5, 10, 20)",-108.870747851205
64,y,187,"y__cwt_coefficients__coeff_14__w_5__widths_(2, 5, 10, 20)",781.142091713225
64,y,188,"y__cwt_coefficients__coeff_14__w_10__widths_(2, 5, 10, 20)",6399.873213356016
64,y,189,"y__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",9881.417625171907
64,y,190,y__spkt_welch_density__coeff_2,6327964.795378527
64,y,191,y__spkt_welch_density__coeff_5,1086375.6973130829
64,y,192,y__spkt_welch_density__coeff_8,5159460.049636791
64,y,193,y__ar_coefficient__coeff_0__k_10,32.22739715088061
64,y,194,y__ar_coefficient__coeff_1__k_10,0.8691068005137373
64,y,195,y__ar_coefficient__coeff_2__k_10,0.03892032580469645
64,y,196,y__ar_coefficient__coeff_3__k_10,0.01604623722742135
64,y,197,y__ar_coefficient__coeff_4__k_10,-0.10092944954785163
64,y,198,y__ar_coefficient__coeff_5__k_10,0.03648334482208161
64,y,199,y__ar_coefficient__coeff_6__k_10,0.04039266109228997
64,y,200,y__ar_coefficient__coeff_7__k_10,0.029279294173268217
64,y,201,y__ar_coefficient__coeff_8__k_10,-0.03948112530098587
64,y,202,y__ar_coefficient__coeff_9__k_10,-0.006142174531583082
64,y,203,y__ar_coefficient__coeff_10__k_10,0.11102137291082281
64,y,204,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.2__ql_0.0",0.6255720823798627
64,y,205,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0",31040.931171011398
64,y,206,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0",137.90474828375287
64,y,207,"y__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0",12023.60291223641
64,y,208,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0",0.3663859649122807
64,y,209,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0",38976.00829933642
64,y,210,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0",153.33635087719298
64,y,211,"y__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.0",15464.106037678053
64,y,212,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",-0.8024876726487719
64,y,213,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0",40274.532849958014
64,y,214,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",155.02829363869793
64,y,215,"y__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0",16241.405007896417
64,y,216,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",-1.4312976601524792
64,y,217,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.0",45545.751022544704
64,y,218,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",163.142347958129
64,y,219,"y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0",18932.373938245426
64,y,220,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0",0.1931008007019853
64,y,221,"y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0",81556.23331438452
64,y,222,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",199.36991334868927
64,y,223,"y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.0",41807.90825363989
64,y,224,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.2",0.30138221153846156
64,y,225,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2",41966.23483983629
64,y,226,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2",159.2890625
64,y,227,"y__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2",16593.320238944812
64,y,228,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.2",-1.5307846047481908
64,y,229,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2",42601.696419895066
64,y,230,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2",159.13327422798534
64,y,231,"y__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2",17280.640754882024
64,y,232,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",-2.1183354372840855
64,y,233,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.2",48948.57194574427
64,y,234,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",168.7076157822281
64,y,235,"y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2",20490.799667845222
64,y,236,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",0.13254138671469143
64,y,237,"y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2",93444.32366796865
64,y,238,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",212.84917226570616
64,y,239,"y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2",48139.571100991576
64,y,240,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.4",-4.013953001934415
64,y,241,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4",33500.01643280577
64,y,242,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4",141.68996784819382
64,y,243,"y__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4",13440.081262685306
64,y,244,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.4",-2.9354246872430085
64,y,245,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.4",48085.82153084591
64,y,246,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4",166.34020173644717
64,y,247,"y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4",20425.37553521843
64,y,248,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4",0.3988736229731403
64,y,249,"y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.4",108056.74514707537
64,y,250,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",226.42041094194823
64,y,251,"y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.4",56790.70175612173
64,y,252,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.6",-6.959497783714489
64,y,253,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.6",25822.60588816945
64,y,254,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6",122.0604696164485
64,y,255,"y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.6",10972.282254583028
64,y,256,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6",-5.4168071724092135
64,y,257,"y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.6",122300.09860400962
64,y,258,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6",236.16167364678688
64,y,259,"y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.6",66557.10430430123
64,y,260,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8",-14.496552350593563
64,y,261,"y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.8",145143.20181807384
64,y,262,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8",265.2338571947144
64,y,263,"y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.8",75004.3528457412
64,y,264,"y__fft_coefficient__attr_""real""__coeff_0",109696017.5
64,y,265,"y__fft_coefficient__attr_""real""__coeff_1",-413581.98132739327
64,y,266,"y__fft_coefficient__attr_""real""__coeff_2",-1135953.0841804612
64,y,267,"y__fft_coefficient__attr_""real""__coeff_3",-6381.242716072405
64,y,268,"y__fft_coefficient__attr_""real""__coeff_4",60528.028468540564
64,y,269,"y__fft_coefficient__attr_""real""__coeff_5",151804.4650410899
64,y,270,"y__fft_coefficient__attr_""real""__coeff_6",72752.15867395254
64,y,271,"y__fft_coefficient__attr_""real""__coeff_7",-844541.5463454203
64,y,272,"y__fft_coefficient__attr_""real""__coeff_8",-590059.9178636674
64,y,273,"y__fft_coefficient__attr_""real""__coeff_9",-714030.7076551516
64,y,274,"y__fft_coefficient__attr_""real""__coeff_10",-800744.9449891571
64,y,275,"y__fft_coefficient__attr_""real""__coeff_11",-54039.298238743555
64,y,276,"y__fft_coefficient__attr_""real""__coeff_12",-1155544.7535558008
64,y,277,"y__fft_coefficient__attr_""real""__coeff_13",2252508.5152722383
64,y,278,"y__fft_coefficient__attr_""real""__coeff_14",-427686.73924625537
64,y,279,"y__fft_coefficient__attr_""real""__coeff_15",61760.86145873803
64,y,280,"y__fft_coefficient__attr_""real""__coeff_16",-319251.49537496973
64,y,281,"y__fft_coefficient__attr_""real""__coeff_17",-435394.32277848304
64,y,282,"y__fft_coefficient__attr_""real""__coeff_18",-3385.7234085828386
64,y,283,"y__fft_coefficient__attr_""real""__coeff_19",-480595.87794097024
64,y,284,"y__fft_coefficient__attr_""real""__coeff_20",-514272.0372052306
64,y,285,"y__fft_coefficient__attr_""real""__coeff_21",-634258.1371672462
64,y,286,"y__fft_coefficient__attr_""real""__coeff_22",-890339.6035707124
64,y,287,"y__fft_coefficient__attr_""real""__coeff_23",-1190717.9295040048
64,y,288,"y__fft_coefficient__attr_""real""__coeff_24",-2111026.706970176
64,y,289,"y__fft_coefficient__attr_""real""__coeff_25",-9482383.648330068
64,y,290,"y__fft_coefficient__attr_""real""__coeff_26",4981782.617575539
64,y,291,"y__fft_coefficient__attr_""real""__coeff_27",1585462.6581431956
64,y,292,"y__fft_coefficient__attr_""real""__coeff_28",1239787.8425433605
64,y,293,"y__fft_coefficient__attr_""real""__coeff_29",1139406.7619111438
64,y,294,"y__fft_coefficient__attr_""real""__coeff_30",626417.7132341695
64,y,295,"y__fft_coefficient__attr_""real""__coeff_31",680178.0907227502
64,y,296,"y__fft_coefficient__attr_""real""__coeff_32",675880.8592745395
64,y,297,"y__fft_coefficient__attr_""real""__coeff_33",478468.89710632316
64,y,298,"y__fft_coefficient__attr_""real""__coeff_34",451925.99074068497
64,y,299,"y__fft_coefficient__attr_""real""__coeff_35",208785.29405712738
64,y,300,"y__fft_coefficient__attr_""real""__coeff_36",316312.04754860385
64,y,301,"y__fft_coefficient__attr_""real""__coeff_37",172445.03153755868
64,y,302,"y__fft_coefficient__attr_""real""__coeff_38",-1810768.886833456
64,y,303,"y__fft_coefficient__attr_""real""__coeff_39",446862.33425190457
64,y,304,"y__fft_coefficient__attr_""real""__coeff_40",485660.0135948508
64,y,305,"y__fft_coefficient__attr_""real""__coeff_41",371004.9508468015
64,y,306,"y__fft_coefficient__attr_""real""__coeff_42",529470.9342521906
64,y,307,"y__fft_coefficient__attr_""real""__coeff_43",41881.54353218425
64,y,308,"y__fft_coefficient__attr_""real""__coeff_44",273697.2460604949
64,y,309,"y__fft_coefficient__attr_""real""__coeff_45",184940.07509630834
64,y,310,"y__fft_coefficient__attr_""real""__coeff_46",326798.03318061295
64,y,311,"y__fft_coefficient__attr_""real""__coeff_47",653051.1061900544
64,y,312,"y__fft_coefficient__attr_""real""__coeff_48",563841.7848139738
64,y,313,"y__fft_coefficient__attr_""real""__coeff_49",475743.14399430045
64,y,314,"y__fft_coefficient__attr_""real""__coeff_50",1526553.6640680914
64,y,315,"y__fft_coefficient__attr_""real""__coeff_51",-2943634.6339824507
64,y,316,"y__fft_coefficient__attr_""real""__coeff_52",-518173.5325891337
64,y,317,"y__fft_coefficient__attr_""real""__coeff_53",-354238.42366556736
64,y,318,"y__fft_coefficient__attr_""real""__coeff_54",-346444.43603666924
64,y,319,"y__fft_coefficient__attr_""real""__coeff_55",-203515.57342921948
64,y,320,"y__fft_coefficient__attr_""real""__coeff_56",-166278.2502296643
64,y,321,"y__fft_coefficient__attr_""real""__coeff_57",-161041.68059496625
64,y,322,"y__fft_coefficient__attr_""real""__coeff_58",-658.3152754394105
64,y,323,"y__fft_coefficient__attr_""real""__coeff_59",-22987.065737391997
64,y,324,"y__fft_coefficient__attr_""real""__coeff_60",-19266.32138754733
