ts,kind,level_2,variable,value
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,392,"y__fft_coefficient__attr_""imag""__coeff_28",1069.3560318371271
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,393,"y__fft_coefficient__attr_""imag""__coeff_29",-3539.832321005065
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,394,"y__fft_coefficient__attr_""imag""__coeff_30",945.2112147113527
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,395,"y__fft_coefficient__attr_""imag""__coeff_31",120.6386835056482
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,396,"y__fft_coefficient__attr_""imag""__coeff_32",-1150.6642573139463
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,397,"y__fft_coefficient__attr_""imag""__coeff_33",4643.836596902067
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,398,"y__fft_coefficient__attr_""imag""__coeff_34",-891.2939230858417
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,399,"y__fft_coefficient__attr_""imag""__coeff_35",-3249.716291894983
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,400,"y__fft_coefficient__attr_""imag""__coeff_36",6862.212633275865
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,401,"y__fft_coefficient__attr_""imag""__coeff_37",3759.6630531173746
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,402,"y__fft_coefficient__attr_""imag""__coeff_38",375.9617828714205
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,403,"y__fft_coefficient__attr_""imag""__coeff_39",1382.9928690355305
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,404,"y__fft_coefficient__attr_""imag""__coeff_40",-1584.7128737037458
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,405,"y__fft_coefficient__attr_""imag""__coeff_41",-975.1392024887411
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,406,"y__fft_coefficient__attr_""imag""__coeff_42",3284.925044593693
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,407,"y__fft_coefficient__attr_""imag""__coeff_43",-405.72976880118824
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,408,"y__fft_coefficient__attr_""imag""__coeff_44",831.9549668935001
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,409,"y__fft_coefficient__attr_""imag""__coeff_45",-784.2923455565475
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,410,"y__fft_coefficient__attr_""imag""__coeff_46",-1255.18965482046
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,411,"y__fft_coefficient__attr_""imag""__coeff_47",3390.7492789861026
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,412,"y__fft_coefficient__attr_""imag""__coeff_48",1102.5912846801239
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,413,"y__fft_coefficient__attr_""imag""__coeff_49",-794.5023295069761
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,414,"y__fft_coefficient__attr_""imag""__coeff_50",1541.8269649998213
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,415,"y__fft_coefficient__attr_""imag""__coeff_51",-2294.4997084391434
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,416,"y__fft_coefficient__attr_""imag""__coeff_52",-17.80765788136955
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,417,"y__fft_coefficient__attr_""imag""__coeff_53",4204.48450333223
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,418,"y__fft_coefficient__attr_""imag""__coeff_54",-2404.350850012489
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,419,"y__fft_coefficient__attr_""imag""__coeff_55",-1126.1810675823165
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,420,"y__fft_coefficient__attr_""imag""__coeff_56",395.58402134618825
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,421,"y__fft_coefficient__attr_""imag""__coeff_57",-1032.761004566405
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,422,"y__fft_coefficient__attr_""imag""__coeff_58",992.2280608235166
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,423,"y__fft_coefficient__attr_""imag""__coeff_59",1648.5032389193586
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,424,"y__fft_coefficient__attr_""imag""__coeff_60",-3649.956434225962
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,425,"y__fft_coefficient__attr_""imag""__coeff_61",1378.0174155936108
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,426,"y__fft_coefficient__attr_""imag""__coeff_62",972.4637123746811
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,427,"y__fft_coefficient__attr_""imag""__coeff_63",839.5966874554974
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,428,"y__fft_coefficient__attr_""imag""__coeff_64",3224.9688596578017
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,429,"y__fft_coefficient__attr_""imag""__coeff_65",-1953.667387179617
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,430,"y__fft_coefficient__attr_""imag""__coeff_66",-314.11459891417803
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,431,"y__fft_coefficient__attr_""imag""__coeff_67",3122.372953841644
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,432,"y__fft_coefficient__attr_""imag""__coeff_68",-397.1087030925621
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,433,"y__fft_coefficient__attr_""imag""__coeff_69",2349.4992463702292
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,434,"y__fft_coefficient__attr_""imag""__coeff_70",525.7610477564787
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,435,"y__fft_coefficient__attr_""imag""__coeff_71",-5857.324985651884
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,436,"y__fft_coefficient__attr_""imag""__coeff_72",4676.927891864012
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,437,"y__fft_coefficient__attr_""imag""__coeff_73",5898.554765265428
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,438,"y__fft_coefficient__attr_""imag""__coeff_74",-1543.3126371795265
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,439,"y__fft_coefficient__attr_""imag""__coeff_75",463.2541162397365
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,440,"y__fft_coefficient__attr_""imag""__coeff_76",-868.0780963407359
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,441,"y__fft_coefficient__attr_""imag""__coeff_77",-3675.3666920280516
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,442,"y__fft_coefficient__attr_""imag""__coeff_78",4805.73338589704
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,443,"y__fft_coefficient__attr_""imag""__coeff_79",815.4517767547142
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,444,"y__fft_coefficient__attr_""imag""__coeff_80",-1855.9535639124351
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,445,"y__fft_coefficient__attr_""imag""__coeff_81",1284.4929414391881
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,446,"y__fft_coefficient__attr_""imag""__coeff_82",-847.5333011894443
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,447,"y__fft_coefficient__attr_""imag""__coeff_83",1101.2645758303775
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,448,"y__fft_coefficient__attr_""imag""__coeff_84",2312.8802404258017
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,449,"y__fft_coefficient__attr_""imag""__coeff_85",-2396.2205967592145
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,450,"y__fft_coefficient__attr_""imag""__coeff_86",-149.29067442306382
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,451,"y__fft_coefficient__attr_""imag""__coeff_87",405.1346252816152
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,452,"y__fft_coefficient__attr_""imag""__coeff_88",-1318.0246231830638
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,453,"y__fft_coefficient__attr_""imag""__coeff_89",2559.2527130002295
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,454,"y__fft_coefficient__attr_""imag""__coeff_90",-1562.7513510798744
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,455,"y__fft_coefficient__attr_""imag""__coeff_91",-2709.34437375041
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,456,"y__fft_coefficient__attr_""imag""__coeff_92",1876.8398242754151
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,457,"y__fft_coefficient__attr_""imag""__coeff_93",-16.1017977143934
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,458,"y__fft_coefficient__attr_""imag""__coeff_94",-556.4494101297607
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,459,"y__fft_coefficient__attr_""imag""__coeff_95",3688.7082082201773
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,460,"y__fft_coefficient__attr_""imag""__coeff_96",-2177.687122712524
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,461,"y__fft_coefficient__attr_""imag""__coeff_97",105.42307036857625
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,462,"y__fft_coefficient__attr_""imag""__coeff_98",3293.8756089589074
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,463,"y__fft_coefficient__attr_""imag""__coeff_99",729.8576965602228
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,464,"y__fft_coefficient__attr_""abs""__coeff_0",99578.0
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,465,"y__fft_coefficient__attr_""abs""__coeff_1",2395.0482520824407
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,466,"y__fft_coefficient__attr_""abs""__coeff_2",4256.592612956583
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,467,"y__fft_coefficient__attr_""abs""__coeff_3",1820.6129982485802
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,468,"y__fft_coefficient__attr_""abs""__coeff_4",2015.1497635427895
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,469,"y__fft_coefficient__attr_""abs""__coeff_5",860.3746130373127
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,470,"y__fft_coefficient__attr_""abs""__coeff_6",5084.00857524534
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,471,"y__fft_coefficient__attr_""abs""__coeff_7",4870.516654872614
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,472,"y__fft_coefficient__attr_""abs""__coeff_8",146.59214723953136
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,473,"y__fft_coefficient__attr_""abs""__coeff_9",3554.425724659392
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,474,"y__fft_coefficient__attr_""abs""__coeff_10",830.3928094376977
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,475,"y__fft_coefficient__attr_""abs""__coeff_11",3393.46202222293
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,476,"y__fft_coefficient__attr_""abs""__coeff_12",741.7416526858829
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,477,"y__fft_coefficient__attr_""abs""__coeff_13",2708.6988912237093
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,478,"y__fft_coefficient__attr_""abs""__coeff_14",2137.728851381611
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,479,"y__fft_coefficient__attr_""abs""__coeff_15",2943.158772349227
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,480,"y__fft_coefficient__attr_""abs""__coeff_16",1779.4465730595582
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,481,"y__fft_coefficient__attr_""abs""__coeff_17",3096.7733689324104
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,482,"y__fft_coefficient__attr_""abs""__coeff_18",4490.384061630186
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,483,"y__fft_coefficient__attr_""abs""__coeff_19",1055.881336414971
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,484,"y__fft_coefficient__attr_""abs""__coeff_20",3204.0340507348424
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,485,"y__fft_coefficient__attr_""abs""__coeff_21",2724.3941031752784
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,486,"y__fft_coefficient__attr_""abs""__coeff_22",2144.980935620337
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,487,"y__fft_coefficient__attr_""abs""__coeff_23",517.9747115128488
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,488,"y__fft_coefficient__attr_""abs""__coeff_24",3104.029908664995
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,489,"y__fft_coefficient__attr_""abs""__coeff_25",3299.849583129962
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,490,"y__fft_coefficient__attr_""abs""__coeff_26",2885.7162971109647
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,491,"y__fft_coefficient__attr_""abs""__coeff_27",4044.955496996542
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,492,"y__fft_coefficient__attr_""abs""__coeff_28",1579.8568536577816
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,493,"y__fft_coefficient__attr_""abs""__coeff_29",3702.8417416856573
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,494,"y__fft_coefficient__attr_""abs""__coeff_30",1597.7283431148471
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,495,"y__fft_coefficient__attr_""abs""__coeff_31",3728.551789974267
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,496,"y__fft_coefficient__attr_""abs""__coeff_32",1329.624491001861
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,497,"y__fft_coefficient__attr_""abs""__coeff_33",4644.2873738012695
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,498,"y__fft_coefficient__attr_""abs""__coeff_34",1574.998597796846
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,499,"y__fft_coefficient__attr_""abs""__coeff_35",3802.5978674858875
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,500,"y__fft_coefficient__attr_""abs""__coeff_36",10075.117429117467
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,501,"y__fft_coefficient__attr_""abs""__coeff_37",3762.234590176342
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,502,"y__fft_coefficient__attr_""abs""__coeff_38",2767.4775008888005
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,503,"y__fft_coefficient__attr_""abs""__coeff_39",1397.785805541536
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,504,"y__fft_coefficient__attr_""abs""__coeff_40",1703.1628960763235
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,505,"y__fft_coefficient__attr_""abs""__coeff_41",1402.4026198027684
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,506,"y__fft_coefficient__attr_""abs""__coeff_42",4806.645830676098
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,507,"y__fft_coefficient__attr_""abs""__coeff_43",1580.7161176179327
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,508,"y__fft_coefficient__attr_""abs""__coeff_44",2936.56857225894
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,509,"y__fft_coefficient__attr_""abs""__coeff_45",2227.8167814562507
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,510,"y__fft_coefficient__attr_""abs""__coeff_46",1703.80664543005
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,511,"y__fft_coefficient__attr_""abs""__coeff_47",3426.368587980894
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,512,"y__fft_coefficient__attr_""abs""__coeff_48",1142.052066889884
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,513,"y__fft_coefficient__attr_""abs""__coeff_49",2755.5981993989058
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,514,"y__fft_coefficient__attr_""abs""__coeff_50",1561.1496092584339
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,515,"y__fft_coefficient__attr_""abs""__coeff_51",3219.502653664716
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,516,"y__fft_coefficient__attr_""abs""__coeff_52",462.8647286900025
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,517,"y__fft_coefficient__attr_""abs""__coeff_53",4303.033451080649
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,518,"y__fft_coefficient__attr_""abs""__coeff_54",2788.8012539652827
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,519,"y__fft_coefficient__attr_""abs""__coeff_55",1155.917949882983
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,520,"y__fft_coefficient__attr_""abs""__coeff_56",2908.837735064033
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,521,"y__fft_coefficient__attr_""abs""__coeff_57",1160.8123346471095
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,522,"y__fft_coefficient__attr_""abs""__coeff_58",1661.5265518272272
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,523,"y__fft_coefficient__attr_""abs""__coeff_59",1939.9986777304675
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,524,"y__fft_coefficient__attr_""abs""__coeff_60",3664.8982245955426
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,525,"y__fft_coefficient__attr_""abs""__coeff_61",1584.293898002137
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,526,"y__fft_coefficient__attr_""abs""__coeff_62",4211.356205363301
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,527,"y__fft_coefficient__attr_""abs""__coeff_63",2260.119523101964
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,528,"y__fft_coefficient__attr_""abs""__coeff_64",3673.97785673421
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,529,"y__fft_coefficient__attr_""abs""__coeff_65",1987.917794390095
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,530,"y__fft_coefficient__attr_""abs""__coeff_66",901.7845648966381
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,531,"y__fft_coefficient__attr_""abs""__coeff_67",3988.620662949486
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,532,"y__fft_coefficient__attr_""abs""__coeff_68",2012.1942921209697
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,533,"y__fft_coefficient__attr_""abs""__coeff_69",3887.778592225552
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,534,"y__fft_coefficient__attr_""abs""__coeff_70",2661.113310146145
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,535,"y__fft_coefficient__attr_""abs""__coeff_71",5868.445682600649
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,536,"y__fft_coefficient__attr_""abs""__coeff_72",4688.2020565029625
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,537,"y__fft_coefficient__attr_""abs""__coeff_73",6461.162766035524
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,538,"y__fft_coefficient__attr_""abs""__coeff_74",2148.954701780663
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,539,"y__fft_coefficient__attr_""abs""__coeff_75",3535.8771270480947
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,540,"y__fft_coefficient__attr_""abs""__coeff_76",1090.4740727847043
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,541,"y__fft_coefficient__attr_""abs""__coeff_77",3696.726663722308
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,542,"y__fft_coefficient__attr_""abs""__coeff_78",4807.078034467758
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,543,"y__fft_coefficient__attr_""abs""__coeff_79",815.4783605768367
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,544,"y__fft_coefficient__attr_""abs""__coeff_80",3602.0916845120946
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,545,"y__fft_coefficient__attr_""abs""__coeff_81",1302.6321590045725
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,546,"y__fft_coefficient__attr_""abs""__coeff_82",2618.8353806978407
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,547,"y__fft_coefficient__attr_""abs""__coeff_83",2278.9486928106962
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,548,"y__fft_coefficient__attr_""abs""__coeff_84",2486.0070763939043
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,549,"y__fft_coefficient__attr_""abs""__coeff_85",2933.0669719706975
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,550,"y__fft_coefficient__attr_""abs""__coeff_86",2618.1392857819765
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,551,"y__fft_coefficient__attr_""abs""__coeff_87",2373.4258958660835
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,552,"y__fft_coefficient__attr_""abs""__coeff_88",2425.6745994200555
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,553,"y__fft_coefficient__attr_""abs""__coeff_89",4069.7813446039477
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,554,"y__fft_coefficient__attr_""abs""__coeff_90",1566.1833729005195
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,555,"y__fft_coefficient__attr_""abs""__coeff_91",2741.1241351759086
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,556,"y__fft_coefficient__attr_""abs""__coeff_92",2669.470713467176
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,557,"y__fft_coefficient__attr_""abs""__coeff_93",2157.138855691523
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,558,"y__fft_coefficient__attr_""abs""__coeff_94",1528.41609955715
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,559,"y__fft_coefficient__attr_""abs""__coeff_95",4155.430049334088
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,560,"y__fft_coefficient__attr_""abs""__coeff_96",3309.4544561158436
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,561,"y__fft_coefficient__attr_""abs""__coeff_97",957.1193695244285
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,562,"y__fft_coefficient__attr_""abs""__coeff_98",4214.616761551631
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,563,"y__fft_coefficient__attr_""abs""__coeff_99",1197.1572057695096
ba67c88b93afb6320724a8cdba6293772c4e256996ec55e0dbad8bfc578e22b2,y,564,"y__fft_coefficient__attr_""angle""__coeff_0",0.0
