id,"y__cwt_coefficients__coeff_6__w_2__widths_(2, 5, 10, 20)","y__fft_aggregated__aggtype_""kurtosis""",y__symmetry_looking__r_0.05,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.2","y__fft_coefficient__attr_""angle""__coeff_42","y__fft_coefficient__attr_""abs""__coeff_43",y__kurtosis,"y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2","y__fft_coefficient__attr_""angle""__coeff_30","y__fft_coefficient__attr_""imag""__coeff_16","y__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""min""","y__cwt_coefficients__coeff_5__w_2__widths_(2, 5, 10, 20)","y__fft_coefficient__attr_""abs""__coeff_97","y__fft_coefficient__attr_""real""__coeff_48","y__fft_coefficient__attr_""angle""__coeff_67","y__fft_coefficient__attr_""angle""__coeff_75","y__fft_coefficient__attr_""real""__coeff_87","y__fft_coefficient__attr_""imag""__coeff_72","y__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""","y__fft_coefficient__attr_""abs""__coeff_10","y__cwt_coefficients__coeff_2__w_2__widths_(2, 5, 10, 20)",y__ar_coefficient__coeff_0__k_10,"y__fft_coefficient__attr_""real""__coeff_10",y__ratio_beyond_r_sigma__r_2.5,"y__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""","y__fft_coefficient__attr_""real""__coeff_9","y__fft_coefficient__attr_""angle""__coeff_83","y__fft_coefficient__attr_""imag""__coeff_86","y__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)","y__cwt_coefficients__coeff_8__w_2__widths_(2, 5, 10, 20)"
48,0.4270239997577826,3.3917824862837715,1.0,-0.000751722552493,-26.47282654808141,10.368418441458015,-0.9736078112820264,0.0300414887210283,-87.57105721208843,-3.9588344527957418,-0.0016293109912538,0.6784940721346971,2.8806037323791904,-10.895909446385396,93.31399933231025,-13.877927421785865,6.366354276335665,2.1649761540215846,0.6056383707963124,35.623327508344815,2.92840235929692,0.0387855018145473,-31.52267135550361,0.0008333333333333,-0.0006236547513153,19.19984151212649,-102.72537843183686,-4.28134954096139,3.0958088358053204,0.1503158033830767
49,0.2628173075611387,3.4069584522631,1.0,0.003768843921608,89.47419742660821,13.292313764465964,-0.5643831060869551,0.039710757589359,89.14287960830067,44.99410399820474,0.0200119402309938,0.4483376149551787,4.652050700684094,6.24665828443135,91.8942561845938,134.70531757846484,-4.277689909703351,0.9541237679662784,0.8493216295888795,59.11602984399804,2.162807561901939,0.0287029537917294,4.183513205384366,0.0041666666666666,0.0039567570743276,1.139045223605153,78.44150287557045,11.002133633563645,3.0761959295269543,0.1423940758466493
5,0.8339832467246555,5.00557668497363,1.0,-0.0161928658712456,157.450698955739,375.993454142852,-0.9654793433106515,0.9403978139495578,107.30166273490396,-12.197352368448753,-0.0910984246150238,3.670553722754147,195.39561403027665,-136.26952562000798,109.84820379543034,-50.89546079344371,3.5409474378116688,-329.9834294775968,0.3516759890161788,152.74355180460725,21.579590507011265,0.3837731993225045,-38.96175454549088,0.0008333333333333,-0.0179319720328585,-319.7166752109032,163.98555541002335,-42.27648115427734,23.15707612215372,-0.0699032238354991
50,0.0174377370177577,3.5962826016811085,0.0,0.0002107479549841,97.4941559412726,5.513228863450831,0.0849834115780865,0.0320446497984288,-28.30128340820703,-8.710018721247774,0.0024343251895853,0.6825566723797719,4.7470309273123705,-1.1049923819431928,-81.47240485626675,-162.47312806598555,5.582802602939792,-2.101393903859908,0.746230933285897,27.862156708271,2.518587455939747,0.0455529620555728,18.060865360873755,0.0095833333333333,0.0035617126172739,17.88441708529756,-176.42850812724612,6.651730129397959,2.910417119313592,-0.0609396073188738
51,0.024870527275978,3.5477174859305407,1.0,-0.0032467531060212,177.269952894982,8.624074624903333,-0.6485017756191742,0.0346436594508854,148.1850750522038,12.884330304656611,0.0068606172813323,0.1169168593992748,3.497582877005068,5.029451416631213,159.55402624206909,33.067250468905314,-4.385928310454979,2.5962057186609697,0.581550949932305,19.53206541201111,0.8147532177052565,0.0167307259489161,-16.78175531752634,0.00375,0.0015487421752255,-23.283467499374662,169.32377831750335,-5.744859988557789,0.7326561066295303,0.0854408655993422
52,0.1880660755491832,4.06376946070321,1.0,8.531386708229346e-05,-73.76424374610293,11.824265668229092,-0.0022154206703439,0.0306276915085612,47.93620354518906,8.151519164018094,0.0046684275301677,0.2536320521482247,2.3783622208230755,-5.624786046073926,172.44479545467266,161.1265271841726,0.1567829918756933,2.169295402003221,0.6975011724640863,18.3638419652208,0.8426703367318847,0.0333869498358355,-18.247000794279973,0.0079166666666666,0.0010261793618754,-8.107810710838375,-16.615582168520415,-0.2172703821434372,0.9874181679984096,0.0392957628075307
53,0.0024679708496463,4.148942990893816,1.0,0.0021707815935704,-91.56371415457686,4.264091575179168,0.0805356907852936,0.0214836147988696,-109.00706248011362,-17.922906097626687,-0.0062255750188642,0.0088010578400659,7.463768540092841,-3.311844141764656,-143.26300429747675,-146.45077358660703,-3.993560296411653,1.6570789006316164,0.8329910441281088,18.012564296481784,1.2574563307602349,0.0231130026856798,-15.64123725497726,0.0095833333333333,-0.0014394887605349,0.1205078823681939,133.08614319040734,-14.52435686628208,1.3850666645270815,0.0344311370503263
54,0.0174835399859531,3.978429577664109,1.0,-0.0010065014459495,-115.25215953166504,10.851328494625417,-0.1528204947741986,0.027025193005388,-113.35261702611024,-6.435825609744796,-0.000318076421101,0.1517442155224158,0.6221673322055571,0.54587714048574,-87.88221626252339,-46.61336611353355,3.3418193936324085,2.176824782414735,0.7605095281372961,25.63848232526695,1.1493089950127544,0.0206820435708647,21.13933698878097,0.0083333333333333,-0.0001566200998561,-0.5632181952035458,128.2454498972463,2.69231544668807,1.061724000225426,0.0492172046791922
55,0.1171860236887924,4.05064467611277,1.0,5.910075309692879e-05,-102.62604322200907,0.6935435658252135,1.2911043242415574,0.0247199212989757,-175.04292314280514,-8.394693683218225,0.0023556230699033,0.1236700471963822,4.1958277844374745,3.63900689090523,2.63925365528365,174.3357197275746,-10.391102448842044,1.3189547495752802,0.7851394053414691,16.575045169295485,1.1108433345057322,0.014286160989025,16.404267796347487,0.0170833333333333,0.0004561103340811,-3.0187975517443224,-80.1647586020919,-2.263368455945412,1.3944426212685268,0.1686969551678508
56,0.0466407860143321,3.5074608079350424,0.0,4.472278311270122e-05,86.04990162767965,11.3548338792775,1.4308902607195155,0.0163486763466386,98.34394015922982,13.900059400676335,0.0097997184200116,0.1541415610950129,3.779981284198634,7.379939117326872,120.03082917161224,57.84543048009965,2.0944779626368693,7.144338306425038,0.9829841675014476,34.49646158347108,0.8555707290315654,0.0115310916326718,-7.898867930690118,0.01625,0.0031046895974613,25.895602136756548,47.408862134183295,5.088043457172192,0.888420556982159,0.0018649607683939
57,0.0202580542529169,3.850380591665113,1.0,9.053590099770778e-05,54.90840983084408,1.3230749693052988,-1.0753568090932708,0.0191255088599488,-159.588281902164,19.37422008834966,0.0132381678909037,0.1110785190075608,12.697073843415328,3.8127318860569246,149.79357851675195,52.45381964373408,-2.116465430702412,5.191760560781937,0.6028780019219334,43.18556478885478,1.2462030765765844,0.0167067232340341,-36.92237869240964,0.0,0.0025935263590707,-68.6577307820225,145.1547912597483,6.954103870359097,0.6253471325970841,0.1525524624095032
58,0.1525923794962555,3.534438257860169,1.0,-0.001416459979651,-41.40559883365498,6.082361755073234,-1.157942214554044,0.0196782306986358,-97.48214474815424,-14.66421973721528,-0.0086571851464457,0.6261498383030515,10.6012575963296,-0.0719388181358247,-169.21475666982232,-137.54733577134704,2.8662940780926545,-10.9665778704741,0.890275886120162,28.62845448319197,1.3798593581021537,0.013556427153433,-17.177955758548613,0.0,-0.0017271962990851,-8.073189341883118,-146.6481496985987,9.774326064394074,1.4349435566550108,-0.1378515225160759
59,0.0863134324605104,3.5180424016725333,0.0,-0.0003166506501752,-45.55650207278591,12.0909723181189,-1.1020292373028997,0.0138501948693246,-85.5014937649681,-28.39036604579533,-0.0150301995526977,0.2549561638046701,6.783360453205225,8.61490093266978,-94.59651153583955,-25.043088403939883,0.1404294111543669,5.899009216253382,0.7788741255316609,41.00845736038824,1.8862164113010127,0.0089474520654868,-0.2670202814679951,0.0,-0.0029679534446085,-3.067932466294108,-118.98753216058378,-6.291718180982239,1.891877527300804,0.0894032715702523
6,67.6560284250897,7.332943796120737,0.0,0.1316685584562996,93.80075387972413,4870.269386238928,-1.1139585757612855,6489.618831830228,20.657334001330977,14183.363051200646,-20.22259009986973,515.7246874896648,7456.629112158776,-7856.22105616217,-113.07030186585298,106.11747185149152,-2576.567960839204,12508.160627198988,0.3362641277628764,79463.65778489133,3423.986381019342,3.248169865226481,62041.703034258935,0.0,-4.2964061442038926,41160.10429413566,163.8853038186886,10447.900562150724,2874.9560897807305,-31.666815371411825
60,0.363490875739495,3.515576076051258,1.0,-0.0012385743049799,-36.41755547976177,12.509885662385942,-1.1395300674335207,0.0149122719868626,-144.73955487293745,-10.970912736430678,-0.0015224705972078,0.6728579659423854,4.642757568053442,-6.216877833826489,115.00575056738262,-10.29283578276136,1.4620897695043924,4.862303909225211,0.6204758327353112,26.084561377502585,2.040258974282964,0.0143564586620864,-3.092866101533906,0.0004166666666666,-3.955854885769964e-05,-9.757146217888891,-155.4248138640958,1.6832748256517165,2.0654732537035656,-0.0196746791047685
61,0.056393729561533,3.6016175499832763,1.0,0.0013383297644325,102.73275407696896,13.187385944782214,-0.8412820097734741,0.0143784919406935,90.1507167884483,54.20651998218899,0.0178517157351985,0.186021418519072,7.589548162227278,0.9276801220755042,15.5111949919076,105.85117484765917,-3.0922442050887624,6.007160251468323,0.8754007227162265,47.46084294018771,0.9238181579951312,0.0104507309696538,4.391771853526644,0.0008333333333333,0.0036927518870276,13.958052422309208,114.26595214984336,10.88691459793693,1.0233480416429586,0.0896032442294965
62,0.0547522291622242,3.6222102554261935,0.0,0.0,125.07522966217354,2.9210694902826133,0.1181668356389411,0.0169528741373694,-177.11960524383045,-5.883522348156268,0.0041060561571276,0.1809487960581056,8.98323468081875,8.557166887216146,135.28202281314532,161.10584223954075,3.171654210027752,-3.964710324313382,0.7789077422225296,14.259505701828823,1.0043656769856495,0.0175377966867273,4.833793712783692,0.0133333333333333,0.0028329047992072,-15.614097508744551,119.8750842950794,0.3384958051770377,1.0429284226653668,0.0021893018556394
63,-25.231905898943708,5.874360497665886,0.0,-0.2090592334494773,30.669301328132256,30162.115051306,-1.1215378340598428,70676.93210862532,-29.11683185232638,45739.20509532377,-19.921298306556668,582.6776550214662,7087.509482055919,2335.214549962395,63.17120040710611,118.48260865887688,-15971.04025237299,16396.31741925495,0.8619055385461758,112469.07141509396,5998.322754391852,38.5052625313079,112062.95969880062,0.0,-4.306102579905901,39559.23762410763,-3.466889040755878,-21221.222158999884,5695.345282992278,158.22178131940913
64,95.81354389965936,5.832405591199672,0.0,-2.275413711583924,134.71141335812445,50354.40881709778,-1.1168795080974885,66677.15253490304,42.70195425571767,61181.09343249207,20.229157620495,303.9093737247199,20439.4803191132,-15529.447454967736,86.560671400621,58.68670317176178,-25625.62969728985,3137.618838678135,0.7298708596375698,210190.9972948309,2719.684213962594,52.61665720794685,209796.5394081156,0.0,3.4491302366360563,24904.16319824029,73.15004206730772,-8207.192613439118,4244.795363790824,546.2092964768289
65,18.17451644269852,6.59667152602719,0.0,-4.047003525264395,-98.90380279484692,34265.53585316553,-0.5186181626840458,21817.440294095475,-71.55009124492996,-155655.300277763,-20.623751628310902,752.6470361387504,24972.47332419001,-4978.873983522244,-68.03718069143844,-74.40074417715475,-7196.004496487389,953.7240395350944,0.8956669811560816,217293.5222952019,5326.795282381916,1.378380592593892,74098.33562482352,0.0,-3.986698857619059,8520.490182492887,-125.16377284564992,-3991.58475524837,5027.940831428189,-250.8027275635166
66,438.576672031384,6.45113050451786,0.0,-1.474108170310702,16.343205976328385,26017.07232207288,-1.3821023675533943,38638.66892330788,-103.13672068486592,-49358.8712693317,-54.34856708640903,1362.8935922938126,17419.89804896389,-6558.1608764194425,-96.30152476436788,-123.64483363440245,57857.76412483721,-18902.254576043048,0.7521552301762094,66639.07280861372,7000.770015217976,17.05678291029242,5455.899229921952,0.0,-11.301683666383092,13078.0966081613,105.862076990179,66970.58245440038,6560.24306460757,-94.58413953448964
67,35.54801946088004,6.741589458789603,0.0,2.782006920415225,108.347923585224,37068.334630002304,-1.348653308341046,34088.87116941069,103.89023105165523,138566.547147515,55.57370820668692,329.83790892701006,16260.719605572578,-29899.422589289494,112.40601578916936,-13.794330118050157,32911.67089124338,48180.39764322835,0.8056294347392776,67058.38994651445,2964.6206281517702,29.81898051133413,64655.893731376185,0.0,12.08715355301308,-3742.305287304123,-41.17100354400463,16975.276893702623,3454.6034458051377,-79.62121915072282
68,146.56042517703006,6.099560124165998,0.0,-2.087990487514863,83.66425415218491,33108.20813386378,-0.3852065474028547,36897.83007463744,143.540631034014,52893.86901903835,10.571048632218844,549.6135278238808,9871.75923914087,-7684.431833434011,25.0492044837603,-124.92792735998248,-43630.96969963431,20640.09666955552,0.7337237169350022,239220.25572361893,3064.662694510843,43.80523561603013,-122397.5828915874,0.0,1.701744257712808,-105693.08059928252,-17.496246826027793,19591.36617434265,2061.984165467977,153.47382648902004
69,1.9926306669883007,4.163442007215454,1.0,0.0073498233215548,144.73398320268257,165.78640451827133,20.01217276873416,3.036614690248084,-85.99102819419541,178.4702856901549,0.025017911419887,4.504637972786965,121.56751157666352,-102.15680651099952,-52.22620582121408,-86.12037730966034,8.105425388598299,193.8718024593028,0.0067074513653625,257.32669449918427,24.53900077452997,2.4869124268141345,25.09340136169474,0.0120833333333333,0.0106561876074237,203.14460895985468,-128.66963239403702,-100.64925834537831,27.58480851891977,0.075393586395329
7,27.43773354695761,7.51011146644993,0.0,3.223489167616876,97.03108085077056,37884.325847769134,-0.8052803648212983,4934.3676673400605,69.5545056949992,52009.55178101051,23.78370603560573,133.98256855908477,22952.23987050157,1444.272784061426,104.1444890947428,73.70247077442518,7993.41587716881,19556.161542638103,0.3233222664909962,136333.6399668552,892.0425392332147,7.836030700561086,101520.8360018867,0.0,4.789470433514473,-27714.74883398176,121.23887004691876,17952.127635964753,1360.414286826841,-45.136473557360894
70,0.4375341203595235,4.356127776362358,1.0,-0.0177338129496401,118.50298892760304,29.575903727343,-0.7400966915210963,0.5387511905173352,-141.22099429114112,50.63998606056043,0.0568079678679982,2.998480998811021,54.62903482901673,47.804303507351385,22.86615053163361,-17.539666802112567,-12.99458507822318,56.431839710603015,0.2078678974030688,139.02517752867556,22.19142292247838,1.4349319642428335,133.42321529973498,0.00375,0.0107638639559714,-163.20424462152087,40.93274821775526,73.84948903702923,22.310499910816063,0.7902375188719777
71,0.8883789357274343,4.565230911280782,1.0,0.0031554878048779,-62.56363928441687,81.7714266805906,-0.9386594347228976,0.9811371270977236,-36.34337537955294,-101.33240353323644,-0.1330302865827182,5.2459195557553855,123.52297704483004,-42.201070638812055,-150.11757048680604,-144.70537707098538,-49.55445872592851,-134.0553835861714,0.6010249910168094,703.1327772409549,29.43247404209552,0.6576865771207571,220.8461172832427,0.0004166666666666,-0.0285089033663778,-40.9973059060572,-133.44888589126467,-28.289601457054708,28.06332825754253,-0.4091141419481908
72,0.8124830627190143,3.858958367371216,1.0,0.0036327077747989,131.2789224466573,404.0475650869325,2.925779996236106,7.185792876196255,-81.4888827317932,-31.12880521884473,-0.1983212114633087,6.065754600922413,109.61184908194464,73.70787891578928,-33.55830855787693,67.71538786496052,-50.635383850816936,27.62726919194614,0.0694602162591211,620.7416211085506,33.7823141635525,1.3226684838203524,-470.4743946966888,0.0020833333333333,-0.0377792878348582,148.19486901045133,-150.2378431929162,47.46613584658651,32.34559748463463,0.4428250472603612
73,1.075778837353338,4.454753458146677,1.0,0.0208180535966149,-93.1256052439651,100.9157145704584,-0.3807270466328383,0.9946682455182196,85.21683364089075,-195.227219653773,0.0065240990013026,3.2633991773125097,88.42063525632908,138.06276464446336,118.27280438387004,-57.95610935144027,22.76557634499122,39.861847951023535,0.0379306003689011,461.0871947176759,27.660503055034763,1.4924114776124544,431.4655419289125,0.00375,-0.0022174725255646,85.47795699150657,32.538430653116755,-52.69407774066182,29.68904172918465,0.9420494679306178
74,-1.006968179905194,4.16136453029895,1.0,-0.011076923076923,-171.75263453462983,550.7089787885682,12.426813552537752,2.474157442186934,177.94341138964447,-170.56904677803382,0.0271803082935302,2.0353964104820466,138.84808270291902,-9.574601621756903,46.75906051030118,-1.871656626159592,149.8832498977911,-137.5826184853881,0.0019826534347804,149.91304033068076,26.83939184715254,3.2654485904747856,-146.5084096185103,0.0166666666666666,0.004498832879043,-251.5783391315546,-124.90887927764172,-53.08534998869641,9.159540881227755,0.9656337455664958
75,77.33833058395079,7.05080271312557,0.0,-0.3534090909090909,121.78247698718316,6203.116043333894,-1.1029599092223863,5482.922738323447,32.72263006882767,11519.97648291922,-18.29456144159792,583.4794425986204,2976.9072615162463,-2464.603397379802,-49.47492774554123,65.46072961828638,-4515.406080351556,13223.24836487612,0.2548054025523848,79517.77921765184,3104.3148404876715,2.815254189042876,68392.47528590249,0.0,-3.824531762704217,45390.1294102808,85.19308380050964,6286.742078767607,3009.496779436967,-26.017853788950266
76,73.02021563081189,7.279949225391632,0.0,0.35,-65.68056302947089,23451.58660797264,-0.968609691409676,4845.006980330197,-116.73724004716398,-62327.14654686808,-0.3308727746417695,604.3650443195372,11599.052432642904,-1642.2665984406874,-107.61206357208636,-43.91950955955192,2132.117014627983,-5620.269345634466,0.0676189342328456,198032.31842622548,4040.9379917145793,4.447041875054278,-53026.03054181924,0.0,-0.4530902880258335,-79458.83414222184,-55.87896330915215,-9522.859611815516,4134.844443912259,38.06626859893196
77,-92.49591838250066,6.830261555364725,0.0,1.721120186697783,93.22716744801268,50486.46315505864,-0.5272320716096135,6182.472841603461,98.93816954677708,131014.48462210337,20.82050586191924,7.070735188067552,13117.228119186366,3218.6622334445656,66.57283396057892,81.65815706878217,3026.502462918559,24102.128047190752,0.6276887195012903,145040.51006016522,797.9510670552728,9.195780774252128,27039.8440077138,0.0,4.300033637736766,29318.911430929496,105.04235644918217,20549.238826425448,-220.51527589245416,-11.826960638343094
78,0.4494561553138039,4.17151590531284,1.0,0.0203736920777278,2.2924247218933385,105.14184849483256,-0.0309295896570729,1.9739139689352336,43.87912411481639,-245.81591453939384,-0.0159362787668258,4.653437048292866,84.52748881888007,13.659933184878676,117.56053511347793,-42.86116299402006,58.552927156208256,28.15194501847008,0.4504859918447959,454.3466850726669,32.892216100402905,1.253306152066816,-219.8002706411196,0.0020833333333333,-0.0026487820969114,-213.8193846284701,145.77678845613437,215.1846061681796,34.099698319416895,-1.1105187423182796
79,1.2861251699404928,4.625869606126972,0.0,-0.0199999999999999,50.094200839878575,248.4677662750047,-0.4176475287058183,1.4844121734476066,111.89017818446374,268.68222703441734,0.0551926834563612,6.09912489517048,66.64604634671498,-45.159142597805214,9.909901737492754,65.83153270104025,-28.97633178135502,124.0531452710322,0.334632709950141,242.97731633012828,28.88601181032415,0.9338196693798376,153.40546418052077,0.0029166666666666,0.0154160436813138,103.97764806108204,-159.11616698445195,31.378799852156284,32.68632761340622,-1.901120338245068
8,100.1669400453396,7.6965850707733905,1.0,-1.418708240534521,-109.02153612548526,33613.058696541506,-0.4133017751822474,7108.7147011121,-67.84564118680335,-92335.68085923202,-0.9547329570125924,523.8233216698669,13541.747566368318,12573.387547163602,-129.726376356291,-76.90175825118317,-9413.580711242252,-11739.055666490736,0.5349158823655212,160734.21944284014,2966.1266991474245,-3.789771291460027,66550.6712653753,0.0,0.5445750794284631,-3603.9734243223206,-82.95813325808489,-5076.842264065352,2451.377027415239,-120.16252472243411
80,1.9214973098538992,4.559994522013376,1.0,-0.0104111405835543,98.23394349834832,369.3757184227603,5.816723810478415,6.331405319698676,-85.56395770531012,-266.98757845267073,-0.0620115067303517,7.487794134422964,244.68551201569693,-11.32180521567716,-162.0004979248386,-135.89418363261302,-95.83597404978326,-310.27584271919966,0.2606053927178832,552.6161597670903,33.65888222670448,0.6426769115201283,334.808326957893,0.005,-0.019969166999427,-396.515042582383,-92.66204498709928,-146.5937100404871,39.9003092801214,-0.8308083745637092
81,179.035525854969,6.076709712113661,0.0,-3.361872146118721,29.502160447313045,28823.30017585976,-1.1990079023062568,36631.90349108875,-66.95112409559535,35690.68200001639,-25.272959183673468,904.438467561549,3097.002137031289,-1047.4261884849188,-17.452321841325354,111.66895270461956,-5577.076694365872,15915.1078525124,0.8460326341416571,126275.64903148625,5428.048173756289,18.643718451579545,125764.72679823505,0.0,-5.455642589281063,59259.88294298726,-12.750957215445847,-21086.18331364604,5436.952206842791,38.54789748638685
82,195.6108119154151,6.5245557815604736,0.0,3.0398593200468933,125.66082247123528,49197.23079902587,-1.2204865357577597,29855.42018335893,81.73312997657113,70390.0800096369,27.6866587060356,331.1799761253804,6484.2914415354935,-10576.276251376148,79.56100917949176,90.0929824392936,-18654.130616581577,10907.982811100885,0.7124432561440961,196292.92157428563,2134.042242375408,25.792779701168747,187311.17625970647,0.0,5.171098413166895,15763.493218844196,82.92185348664843,148.27764940408406,3539.863893984475,459.1888416283074
83,-19.07411182927905,6.443784028458689,0.0,-5.552472858866103,-96.0734048179475,37474.63486099315,-0.4931294652263891,23402.92969769788,-71.88513792961177,-153944.1272981418,-15.703376031263574,728.0026024302216,27937.08523954725,-10150.916276987393,-81.25732036163382,-68.01847010500362,-10754.208716782756,8453.547542321936,0.9026893465434132,197695.2095408941,5754.2560192944575,0.3537625485080191,92153.2239978553,0.0,-2.345500052084236,7635.868500157836,-161.43372308070295,4131.397458773489,5387.969278387115,-266.1248146527422
84,148.22897042181776,6.261159358310779,0.0,-2.5576470588235294,78.5202485198337,13368.402349486398,-1.281832963831307,36367.91359698665,110.75677322962046,105658.51495724896,56.07631350412506,354.7516372344889,22237.63213331938,-10214.67689747262,84.6985529209468,105.25018782521876,41726.95562241982,-7994.813173887576,0.6599018943722669,237810.2907801768,2957.8644568182663,26.06386090748536,162883.705605083,0.0,11.778044019861456,6931.78692632041,-53.55274983836188,-595.9426152429528,3424.4895764269763,251.2292459558004
85,73.84011794835507,6.151061596864516,0.0,-10.062726176115802,-94.5234802078022,48002.154121295694,-0.7794311008462449,42036.485441695055,-40.44128286209518,-75751.63090505294,-16.898990447242728,970.6816230176992,22453.61463176409,2567.23663732702,-36.04008623749895,-157.04666513268594,8393.614443057708,-58469.22215614392,0.9701472700110146,51727.845387425084,6204.725985479772,37.79720973576107,-38124.3200594448,0.0004166666666666,-3.637388973766906,27606.383676353573,-4.7082993256232095,-26082.59497477201,6501.865933460973,-386.5091169628023
86,-37.50693316229004,5.846985105452276,0.0,-2.521176470588235,-71.2144789650083,24987.890801763664,-1.4018925369208728,21819.54918052309,-74.61088628194356,44445.65723071349,-22.158868866695617,722.7914931307653,3145.463082221112,-5046.508142887407,-106.69959294689752,-166.97615430328133,-27361.65068239337,7160.746927644543,0.8190929877849171,126373.9115118538,5257.0103592363575,18.9868657779802,117492.44921404142,0.0,-4.608631964096597,40818.07961515532,12.655790208415986,-7188.48387771729,4917.676579660371,-151.5029004049352
87,183.40815889914705,4.571412590911549,0.0,5.958385876418664,-95.79622013409762,21912.84608437358,-0.1345992655903374,22687.531621556,-97.75182323702248,-60060.07225380483,-5.412722535822839,507.8625992313012,15893.302626288483,1180.1011724581394,-80.68998372802685,-84.08597582842033,3187.088773955856,-15421.783936360684,0.8060545931476606,97445.9408855395,2941.127450755793,-7.227265145132096,3933.958991563488,0.0,-1.0057008802236158,-15022.379951613862,-80.12407829548377,-10090.06351241462,3243.5816399149926,12.978803311877112
88,419.5782828970953,4.113650285697132,0.0,2.378839590443686,-100.50100695362391,3907.795700520139,-1.2279875853306146,20905.806607661445,48.804124572365794,-14074.964453396817,-23.859151107251414,734.9703247433963,393.7280481523074,12299.996061865464,-132.2297237908254,-166.9021235434109,852.8754064914101,1438.3006744311224,0.345723658130702,36379.833371369474,2763.5947654648444,3.384077443693048,-6307.367796637338,0.0,-5.188225750447056,-8614.785889444096,-54.70379745704514,-10549.28744340215,2395.757784067346,-141.94947421269987
89,24.37136305219172,4.248496018025148,0.0,11.563816604708798,84.38091572932004,22726.40174212956,-0.9423724672892052,30904.16372248568,100.1522015346136,64798.88280359588,25.263189318280507,68.73747720147483,12349.095397363832,-604.3584912864753,114.75006960245362,116.29921138777011,-2200.5565309678805,12946.644316404334,0.3585868294873077,104628.89728196808,937.66865554256,13.724988435832016,22937.658573060216,0.0,5.247508203267415,13544.846773007916,93.96223779782032,15472.185134913514,1390.217448805497,154.96095424130743
9,176.68047490077174,7.967624612276813,0.0,-3.3740022805017102,-86.03906383088732,27855.95295863799,-1.2054700492060633,8694.948020554086,-75.30651487167567,-91860.0989829237,-35.84748154580981,855.1251743222314,22996.42179558789,-7268.047531192245,-112.55504597368144,-128.1977910527305,-394.6460566907756,-17037.272568713728,0.4445862694176029,234669.98464982823,4585.744555504793,-2.4878235904501844,144986.38935807155,0.0,-7.479500381951073,45720.48500549472,-57.16152877661892,-24513.4957451531,4468.90347580113,-59.73820436995233
90,224.8079371229832,4.629130279223736,0.0,8.893725992317542,-91.56477459707924,22175.07640183253,-0.1488308584194451,23388.319842954654,-106.38052808451047,-59991.66299685814,-5.6972427268779855,619.479673691034,12757.469936425114,2225.74208995561,-69.22330774693005,-85.7082682491683,-1360.3248938760648,-16772.074652156098,0.7771075383521802,93481.34482047036,2964.169507719681,-7.523642814793698,1901.999195956725,0.0,-1.0160059202416698,-13430.671948086334,-81.57756582295573,-12544.528030064275,3268.8349524314185,-27.862669284918955
91,199.24492594121065,4.273700671838879,0.0,4.30716723549488,-63.55127770676256,12845.423490496529,-1.2192251275280577,18995.920200604844,-155.65887025010028,-48234.00963169094,-21.298632218844983,647.630164158762,2265.327619215851,-11414.851764929745,43.24803358745489,96.26269701461342,6725.422809614711,-14373.266641476155,0.4001878685971536,39112.50702025707,2924.219894987013,3.423815666078957,1285.5659187332683,0.0,-4.854418653101614,19104.544841077528,-90.8335431077702,-16664.689613383052,1898.8448899591665,-162.062636083437
92,14.339821836509516,4.3213527856027785,0.0,12.849689440993789,103.6063549749794,20730.463548816857,-0.9802818103830772,29296.688597590142,89.37499569078747,64633.44924009434,25.326422058184978,215.4168217917582,9676.080319490113,-4175.307384938624,88.5154803399242,75.59285679747359,1360.484126483538,15522.862445376224,0.3266625513169414,102892.7023781165,1115.3470084606038,12.91071653798296,21500.85169507961,0.0,5.436779978819075,727.2548704591309,116.54468992362044,11629.790791105104,1662.929606209829,-55.7565656145773
93,-21.05207321562977,4.138663768156847,0.0,3.1014669926650367,96.86488594473694,10133.744733540214,-1.3100599989315294,4357.861976391273,87.89819701989477,20089.087691703586,10.84433347807208,67.00079846495213,5771.33777977333,-2433.0490341086106,116.0652504449167,159.20167698456757,4708.187648933637,2708.8042397721006,0.5605045268235378,43592.255999567285,591.2858499794758,5.478831887286955,19551.60716843198,0.0,2.328694465181688,-1951.7493766560865,74.12628841198352,1235.5294827024804,818.0500304078162,-54.99192293714056
94,54.45656712502973,3.8903735524107512,0.0,3.0148448043184883,-64.53328717621952,12880.493015685635,-0.2576208832417719,5221.003137650952,-74.44734619274628,-21931.939380032112,2.648881893182805,148.31009551656442,3446.580466190954,-63.120874771454965,-115.69873004251497,-40.65976634485399,-4328.21859277673,-4459.430013325921,0.8877450016900259,40452.74420375224,1073.2698983777505,1.650674314180732,-11495.488359293617,0.0004166666666666,0.3749471779023947,-21908.625934984444,-162.9018061301057,-7167.080406756566,967.9964835468986,27.79458032848574
